Clinic Info,Flu Shots Jan 2023,Flu Shots Feb 2023,Covid Boosters Jan 2023,Covid Boosters Feb 2023,MMR Jan 2023,MMR Feb 2023
001 - Northside Clinic,450,480,320,310,210,230
002 - South Valley,380,400,270,260,180,190
003 - East Point,500,520,340,330,220,240
004 - West Ridge,600,610,380,370,250,260
005 - Central Med,420,440,290,280,200,210
006 - Greenfield,390,405,280,275,190,200
007 - River Valley,610,630,400,390,260,270
008 - Summit Health,460,480,300,295,210,220
009 - Lakeside,350,365,240,235,170,180
010 - Maple Grove,620,640,410,400,270,280
